"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"3541","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",12,FALSE,4,2016-10-27 21:46:40,FALSE
"3542","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",12,FALSE,5,2016-10-27 21:47:57,FALSE
"3543","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",12,FALSE,6,2016-10-27 22:13:45,FALSE
"3544","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",12,TRUE,7,2016-10-27 22:17:26,FALSE
"3545","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",13,FALSE,1,2016-10-27 22:18:39,FALSE
"3546","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",13,FALSE,2,2016-10-27 22:18:47,FALSE
"3547","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",13,TRUE,3,2016-10-27 22:19:00,FALSE
"3548","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",18,TRUE,1,2016-10-27 22:27:40,FALSE
"3549","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",20,TRUE,1,2016-10-27 22:28:09,FALSE
"3550","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",21,TRUE,1,2016-10-27 22:28:15,FALSE
"3551","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",22,TRUE,1,2016-10-27 22:28:27,FALSE
"3552","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",27,FALSE,1,2016-10-27 22:29:22,FALSE
"3553","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",27,TRUE,2,2016-10-27 22:29:37,FALSE
"3554","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",28,FALSE,1,2016-10-27 22:30:34,FALSE
"3555","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",28,TRUE,2,2016-10-27 22:30:48,FALSE
"3556","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",29,FALSE,1,2016-10-27 22:31:38,FALSE
"3557","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",29,FALSE,2,2016-10-27 22:31:49,FALSE
"3558","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",29,FALSE,3,2016-10-27 22:31:59,FALSE
"3559","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",29,TRUE,4,2016-10-27 22:32:16,FALSE
"3560","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",30,FALSE,1,2016-10-27 22:45:15,FALSE
"3561","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",30,TRUE,2,2016-10-27 22:45:34,FALSE
"3562","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",31,TRUE,1,2016-10-27 22:46:35,FALSE
"3563","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",32,FALSE,1,2016-10-27 22:46:50,FALSE
"3564","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",32,TRUE,2,2016-10-27 22:47:03,FALSE
"3565","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",33,TRUE,1,2016-10-27 22:47:11,FALSE
"3566","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",39,TRUE,1,2016-10-27 22:48:30,FALSE
"3567","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",41,FALSE,1,2016-10-27 22:49:05,FALSE
"3568","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",41,TRUE,2,2016-10-27 22:49:19,FALSE
"3569","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",42,FALSE,1,2016-10-27 22:49:42,FALSE
"3570","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",42,TRUE,2,2016-10-27 22:49:50,FALSE
"3571","aipe00",15,"Ainyte","Windows",2016-10-27 22:50:07,"aipe00","Statistical_Inference","CommonDistros",45,NA,1,2016-10-27 22:49:59,NA
"3572","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",3,FALSE,1,2016-10-27 22:47:53,FALSE
"3573","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",3,TRUE,2,2016-10-27 22:48:24,FALSE
"3574","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",5,FALSE,1,2016-10-27 22:49:32,FALSE
"3575","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",5,TRUE,2,2016-10-27 22:49:53,FALSE
"3576","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",6,TRUE,1,2016-10-27 22:50:50,FALSE
"3577","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",7,TRUE,1,2016-10-27 22:52:04,FALSE
"3578","Dariukxas",5,"Darius","Windows",2016-10-27 22:54:24,"Dariukxas","Statistical_Inference","Introduction",11,NA,1,2016-10-27 22:54:11,NA
"3579","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",5,FALSE,1,2016-10-27 23:18:22,FALSE
"3580","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",5,FALSE,2,2016-10-27 23:18:30,FALSE
"3581","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",5,TRUE,3,2016-10-27 23:18:41,FALSE
"3582","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",6,TRUE,1,2016-10-27 23:19:35,FALSE
"3583","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",7,TRUE,1,2016-10-27 23:20:25,FALSE
"3584","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",8,TRUE,1,2016-10-27 23:20:51,FALSE
"3585","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",9,TRUE,1,2016-10-27 23:21:03,FALSE
"3586","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",12,FALSE,1,2016-10-27 23:25:00,FALSE
"3587","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",12,TRUE,2,2016-10-27 23:25:12,FALSE
"3588","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",13,FALSE,1,2016-10-27 23:25:17,FALSE
"3589","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",13,TRUE,2,2016-10-27 23:25:23,FALSE
"3590","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",17,TRUE,1,2016-10-27 23:26:59,FALSE
"3591","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",19,TRUE,1,2016-10-27 23:28:51,FALSE
"3592","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",21,TRUE,1,2016-10-27 23:29:37,FALSE
"3593","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",22,TRUE,1,2016-10-27 23:29:44,FALSE
"3594","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",23,TRUE,1,2016-10-27 23:30:16,FALSE
"3595","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",24,TRUE,1,2016-10-27 23:32:02,FALSE
"3596","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",26,TRUE,1,2016-10-27 23:32:41,FALSE
"3597","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",37,FALSE,1,2016-10-27 23:36:36,FALSE
"3598","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",37,TRUE,2,2016-10-27 23:37:16,FALSE
"3599","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",38,TRUE,1,2016-10-27 23:37:33,FALSE
"3600","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",39,TRUE,1,2016-10-27 23:37:49,FALSE
"3601","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",40,TRUE,1,2016-10-27 23:38:00,FALSE
"3602","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",41,TRUE,1,2016-10-27 23:38:33,FALSE
"3603","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",42,TRUE,1,2016-10-27 23:38:46,FALSE
"3604","Raigardas",25,"Ray-B","Windows",2016-10-27 23:39:02,"Raigardas","Statistical_Inference","Expectations",44,NA,1,2016-10-27 23:38:52,NA
"3605","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",3,TRUE,1,2016-10-27 22:58:31,FALSE
"3606","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",4,TRUE,1,2016-10-27 22:58:55,FALSE
"3607","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",5,FALSE,1,2016-10-27 22:59:02,FALSE
"3608","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",5,TRUE,2,2016-10-27 22:59:28,FALSE
"3609","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",9,TRUE,1,2016-10-27 23:03:39,FALSE
"3610","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",10,TRUE,1,2016-10-27 23:03:57,FALSE
"3611","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",11,TRUE,1,2016-10-27 23:04:14,FALSE
"3612","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",13,TRUE,1,2016-10-27 23:06:25,FALSE
"3613","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",14,TRUE,1,2016-10-27 23:07:29,FALSE
"3614","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",17,FALSE,1,2016-10-27 23:31:06,FALSE
"3615","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",17,FALSE,2,2016-10-27 23:33:35,FALSE
"3616","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",17,TRUE,3,2016-10-27 23:33:46,FALSE
"3617","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",19,TRUE,1,2016-10-27 23:34:51,FALSE
"3618","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,1,2016-10-27 23:35:30,FALSE
"3619","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,2,2016-10-27 23:35:45,FALSE
"3620","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,3,2016-10-27 23:35:48,FALSE
"3621","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,4,2016-10-27 23:35:51,FALSE
"3622","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,5,2016-10-27 23:35:52,FALSE
"3623","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,6,2016-10-27 23:35:53,FALSE
"3624","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,7,2016-10-27 23:35:54,FALSE
"3625","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,8,2016-10-27 23:35:55,FALSE
"3626","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,9,2016-10-27 23:35:56,FALSE
"3627","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,10,2016-10-27 23:35:57,FALSE
"3628","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,11,2016-10-27 23:35:58,FALSE
"3629","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,12,2016-10-27 23:35:59,FALSE
"3630","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,FALSE,13,2016-10-27 23:35:59,FALSE
"3631","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",20,TRUE,14,2016-10-27 23:36:17,FALSE
"3632","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",22,TRUE,1,2016-10-27 23:37:33,FALSE
"3633","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",23,FALSE,1,2016-10-27 23:38:25,FALSE
"3634","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",23,TRUE,2,2016-10-27 23:38:31,FALSE
"3635","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",24,TRUE,1,2016-10-27 23:38:41,FALSE
"3636","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",25,TRUE,1,2016-10-27 23:38:55,FALSE
"3637","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",26,FALSE,1,2016-10-27 23:39:08,FALSE
"3638","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",26,TRUE,2,2016-10-27 23:39:17,FALSE
"3639","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",27,TRUE,1,2016-10-27 23:39:35,FALSE
"3640","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",28,TRUE,1,2016-10-27 23:40:01,FALSE
"3641","Dariukxas",15,"Darius","Windows",2016-10-27 23:40:20,"Dariukxas","Statistical_Inference","Probability1",30,NA,1,2016-10-27 23:40:09,FALSE
"3642","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",10,TRUE,1,2016-10-27 23:37:39,FALSE
"3643","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",11,TRUE,1,2016-10-27 23:38:13,FALSE
"3644","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",12,TRUE,1,2016-10-27 23:38:34,FALSE
"3645","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",13,TRUE,1,2016-10-27 23:38:40,FALSE
"3646","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",25,TRUE,1,2016-10-27 23:39:05,FALSE
"3647","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",26,TRUE,1,2016-10-27 23:39:12,FALSE
"3648","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",27,TRUE,1,2016-10-27 23:39:20,FALSE
"3649","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",28,TRUE,1,2016-10-27 23:39:26,FALSE
"3650","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",33,TRUE,1,2016-10-27 23:39:42,FALSE
"3651","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",34,TRUE,1,2016-10-27 23:39:54,FALSE
"3652","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",35,FALSE,1,2016-10-27 23:40:04,FALSE
"3653","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",35,TRUE,2,2016-10-27 23:40:13,FALSE
"3654","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",36,TRUE,1,2016-10-27 23:40:28,FALSE
"3655","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",37,FALSE,1,2016-10-27 23:40:40,FALSE
"3656","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",37,TRUE,2,2016-10-27 23:40:50,FALSE
"3657","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",38,TRUE,1,2016-10-27 23:40:55,FALSE
"3658","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",39,TRUE,1,2016-10-27 23:41:06,FALSE
"3659","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",40,TRUE,1,2016-10-27 23:41:14,FALSE
"3660","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",41,TRUE,1,2016-10-27 23:41:27,FALSE
"3661","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",42,TRUE,1,2016-10-27 23:41:44,FALSE
"3662","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",43,TRUE,1,2016-10-27 23:41:53,FALSE
"3663","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",46,TRUE,1,2016-10-27 23:42:05,FALSE
"3664","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",47,TRUE,1,2016-10-27 23:42:12,FALSE
"3665","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",48,TRUE,1,2016-10-27 23:42:18,FALSE
"3666","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",49,TRUE,1,2016-10-27 23:42:21,FALSE
"3667","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",50,TRUE,1,2016-10-27 23:42:24,FALSE
"3668","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",51,TRUE,1,2016-10-27 23:42:31,FALSE
"3669","gyse3054",5,"gytisse","Windows",2016-10-27 23:42:46,"gyse3054","Statistical_Inference","Variance",53,NA,1,2016-10-27 23:42:36,FALSE
"3670","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",2,TRUE,1,2016-10-27 23:45:24,FALSE
"3671","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",4,TRUE,1,2016-10-27 23:45:30,FALSE
"3672","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",5,TRUE,1,2016-10-27 23:45:36,FALSE
"3673","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",6,TRUE,1,2016-10-27 23:45:41,FALSE
"3674","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",7,TRUE,1,2016-10-27 23:45:45,FALSE
"3675","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",8,TRUE,1,2016-10-27 23:45:49,FALSE
"3676","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",9,TRUE,1,2016-10-27 23:45:53,FALSE
"3677","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",11,TRUE,1,2016-10-27 23:46:07,FALSE
"3678","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",12,TRUE,1,2016-10-27 23:46:17,FALSE
"3679","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",13,TRUE,1,2016-10-27 23:46:27,FALSE
"3680","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",18,TRUE,1,2016-10-27 23:46:42,FALSE
"3681","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",20,TRUE,1,2016-10-27 23:46:48,FALSE
"3682","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",21,TRUE,1,2016-10-27 23:46:51,FALSE
"3683","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",22,TRUE,1,2016-10-27 23:46:54,FALSE
"3684","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",27,TRUE,1,2016-10-27 23:47:15,FALSE
"3685","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",28,TRUE,1,2016-10-27 23:47:25,FALSE
"3686","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",29,TRUE,1,2016-10-27 23:47:38,FALSE
"3687","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",30,TRUE,1,2016-10-27 23:47:50,FALSE
"3688","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",31,TRUE,1,2016-10-27 23:47:58,FALSE
"3689","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",32,TRUE,1,2016-10-27 23:48:07,FALSE
"3690","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",33,FALSE,1,2016-10-27 23:48:24,FALSE
"3691","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",33,TRUE,2,2016-10-27 23:48:32,FALSE
"3692","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",39,TRUE,1,2016-10-27 23:48:47,FALSE
"3693","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",41,TRUE,1,2016-10-27 23:48:55,FALSE
"3694","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",42,TRUE,1,2016-10-27 23:49:03,FALSE
"3695","gyse3054",4,"gytisse","Windows",2016-10-27 23:49:14,"gyse3054","Statistical_Inference","CommonDistros",45,NA,1,2016-10-27 23:49:07,NA
"3696","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",4,TRUE,1,2016-10-27 23:57:19,FALSE
"3697","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",5,TRUE,1,2016-10-27 23:57:21,FALSE
"3698","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",8,TRUE,1,2016-10-27 23:57:27,FALSE
"3699","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",12,TRUE,1,2016-10-27 23:57:33,FALSE
"3700","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",15,TRUE,1,2016-10-27 23:57:42,FALSE
"3701","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",16,TRUE,1,2016-10-27 23:57:53,FALSE
"3702","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",17,TRUE,1,2016-10-27 23:58:00,FALSE
"3703","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",20,TRUE,1,2016-10-27 23:58:15,FALSE
"3704","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",23,TRUE,1,2016-10-27 23:58:33,FALSE
"3705","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",24,TRUE,1,2016-10-27 23:58:53,FALSE
"3706","Dariukxas",12,"Darius","Windows",2016-10-28 00:00:40,"Dariukxas","Statistical_Inference","Probability2",26,FALSE,1,2016-10-28 00:00:01,FALSE
